t,z_m,v_m,eds
0.0,0.05,0.0,0.0
0.0005005005005005005,0.048666618383179004,-5.0927070422521075,-0.6718905648190081
0.001001001001001001,0.04521858500926386,-8.381866494279077,-0.9434842360383875
0.0015015015015015015,0.040521445979814066,-10.197948892893468,-0.5692169624447074
0.002002002002002002,0.035161939399654424,-11.095367252600218,0.07238087233254928
0.0025025025025025025,0.029522510573328532,-11.34177689685022,0.8447781663309641
0.003003003003003003,0.023905393693815894,-11.004111899181307,1.42230276377745
0.0035035035035035035,0.018619760575659856,-9.986088310253539,1.1281898869939024
0.004004004004004004,0.014073265184574508,-7.97405699111716,0.5350804542067094
0.0045045045045045045,0.010904504111360515,-4.3657230853643885,0.18254881152586652
0.005005005005005005,0.010007069152210989,0.9504059591847497,-0.03462654653565628
0.0055055055055055055,0.011770979994010515,5.809169089102712,-0.2772927743885361
0.006006006006006006,0.015498548240331865,8.799441999220855,-0.7156391541668523
0.0065065065065065065,0.020352364255629172,10.421134271548702,-1.3114092060401648
0.007007007007007007,0.025788874354576257,11.186398901379453,-1.3102515347994794
0.0075075075075075074,0.031446187224268826,11.323675219348136,-0.5661628824090288
0.008008008008008008,0.03702656351603451,10.872444719765406,0.1538197297576105
0.008508508508508508,0.04221153143528988,9.706522071202768,0.751389264147006
0.009009009009009009,0.04656566143133769,7.467264997036252,0.9234610108589651
0.00950950950950951,0.049401992815775286,3.5382572458208763,0.46666432700081467
0.01001001001001001,0.04984017828608337,-1.8729446888714931,-0.24563121708231914
0.01051051051051051,0.04768706357927639,-6.4160323037419404,-0.8314041461538276
0.011011011011011011,0.04373099815967184,-9.12850881220875,-0.8790832372885684
0.011511511511511512,0.03875693255209239,-10.58650770151389,-0.36061724367299874
0.012012012012012012,0.03326577277834105,-11.245090389233395,0.3157214469876482
0.012512512512512512,0.027601303821950265,-11.294053814396253,1.111767051383974
0.013013013013013013,0.022059222329827963,-10.74540179658285,1.41657350782808
0.013513513513513514,0.01697012216858837,-9.4397429918958,0.9129906974420007
0.014014014014014014,0.012803134746121412,-6.964904834973883,0.38813487192701807
0.014514514514514514,0.010302453752785276,-2.6961200826574685,0.1026876735827844
0.015015015015015015,0.010325715497265452,2.7844110719995596,-0.10642453027421045
0.015515515515515516,0.012862499233664908,7.020234781772729,-0.39463481990402305
0.016016016016016016,0.01705039773501975,9.47001729336893,-0.9236686319134769
0.016516516516516516,0.022150520959834136,10.760294455212936,-1.4196007076501063
0.017017017017017015,0.02769727842544396,11.298047927408609,-1.0998164756446023
0.017517517517517518,0.03336128998716744,11.239287061018713,-0.3035215338339389
0.018018018018018018,0.0388467805041888,10.56932388694597,0.3708181360572905
0.018518518518518517,0.04380839046041156,9.094735801831254,0.8836545551998914
0.01901901901901902,0.04774132153413271,6.3552723017594195,0.8246816729112564
0.01951951951951952,0.049855731958714414,1.7812444196756854,0.2335654658035265
0.02002002002002002,0.04937161300217471,-3.6213616715418393,-0.47776394837340086
0.02052052052052052,0.046502031946724316,-7.517540251188883,-0.9260457529839651
0.02102102102102102,0.04212894792623659,-9.733872497734579,-0.7422213059491765
0.021521521521521522,0.03693411918961115,-10.885505291504671,-0.14167872716303986
0.022022022022022022,0.03134993012429657,-11.326187561789054,0.581206220309685
0.02252252252252252,0.025693790685120933,-11.17903721486357,1.3194379695759375
0.023023023023023025,0.020263835439186667,-10.401781024681583,1.3030294774934639
0.023523523523523524,0.015423857378414531,-8.762044626177094,0.704813157647765
0.024024024024024024,0.011721817411854248,-5.742500359429639,0.2715840603069098
0.024524524524524523,0.009999335217875032,-0.8556311578760165,0.031078155560930507
0.025025025025025023,0.010941926076527619,4.443736292437741,-0.18651120937335516
0.025525525525525526,0.014141274335653618,8.019626119724707,-0.5422939035530208
0.026026026026026026,0.018704831273501973,10.0104726292525,-1.1372543944904105
0.026526526526526525,0.02399912007243364,11.015073055937826,-1.4201419111237144
0.02702702702702703,0.02961911908736544,11.34248990639352,-0.8329931860617158
0.027527527527527528,0.03525640004351659,11.086025192566309,-0.06267108538465518
0.028028028028028028,0.040608244754027065,10.17592009469187,0.5770255155221351
0.028528528528528527,0.04528985272118603,8.340255257305579,0.9431367383974818
0.029029029029029027,0.04870975937125185,5.020159339839685,0.6624390530642829
0.02952952952952953,0.049999663583306174,-0.09520691115884117,-0.01245100774691474
0.03003003003003003,0.048622960998777214,-5.164794721823828,-0.6810569541798694
0.03053053053053053,0.045146989577474095,-8.423221100490396,-0.9407216526550632
0.031031031031031032,0.040434415562636744,-10.219877187769294,-0.5568076721593772
0.03153153153153153,0.035067275685284297,-11.104664061317582,0.08640935987784239
0.03203203203203203,0.029425766644530803,-11.341023982727089,0.8615122446835676
0.032532532532532535,0.023811536365515647,-10.993049201284059,1.425630476350606
0.03303303303303303,0.018534607322345055,-9.96148332445949,1.1161024236428103
0.033533533533533534,0.014005340623482956,-7.927991905699253,0.525509531193372
0.03403403403403403,0.01086749704479287,-4.286915097816863,0.17773234628025705
0.03453453453453453,0.010015520233260187,1.0454308938197083,-0.03802969505040871
0.035035035035035036,0.011820832761239868,5.875666809266493,-0.2818062877147927
0.03553553553553553,0.015573859158257515,8.83676280249877,-0.7238878665853159
0.036036036036036036,0.020441494934476598,10.440474149913623,-1.317955857954937
0.03653653653653654,0.025884532636412445,11.193746643933663,-1.3035438374757562
0.037037037037037035,0.03154301493043291,11.321091923480262,-0.5549910790858994
0.03753753753753754,0.037119520026263106,10.859226251888511,0.1627144986756533
0.03803803803803804,0.04229448820199949,9.67879393501957,0.7572226976329034
0.03853853853853854,0.04662939479987708,7.416222974091691,0.9193856077080098
0.03903903903903904,0.04943198630107568,3.4540485115887627,0.45551427827926855
0.03953953953953954,0.04982382067187452,-1.9650830303539846,-0.2578696418857004
0.04004004004004004,0.04763191618415927,-6.476826300906891,-0.8374335144560282
0.04054054054054054,0.04365270038191212,-9.162323693180186,-0.8717585550674666
0.04104104104104104,0.03866618008008617,-10.603730000134732,-0.3474639272697628
0.04154154154154154,0.03316939117852462,-11.250875991883744,0.33098427553715754
0.04204204204204204,0.027504508595291695,-11.28995313311648,1.1264828560330176
0.04254254254254254,0.02196713754605906,-10.73023182331307,1.4129243513671372
0.043043043043043044,0.016889267752053058,-9.40890260221824,0.9002513583942543
0.04354354354354354,0.012743580055221606,-6.908515432479037,0.3805340796813524
0.044044044044044044,0.010279636824996186,-2.606464250705859,0.09864478592456682
0.04454454454454455,0.010349924239272916,2.873248341793123,-0.10991542889996336
0.04504504504504504,0.012922946368073895,7.075709367725643,-0.40023757292411083
0.045545545545545546,0.01713180309095413,9.50037580389013,-0.9328209259674844
0.04604604604604605,0.022242974635382367,10.775206280929714,-1.4222692334891003
0.046546546546546545,0.02779433774620677,11.301961536105438,-1.089706562570836
0.04704704704704705,0.0334578253911314,11.23328221491929,-0.29319889732267923
0.047547547547547545,0.03893755604594432,10.551736340199765,0.37929798761177935
0.04804804804804805,0.04388645732551462,9.060222378436265,0.8866457205763865
0.04854854854854855,0.047795751478714524,6.293220778305336,0.8174391006406445
0.04904904904904905,0.04987071861345541,1.6880954567372322,0.221365301798002
0.04954954954954955,0.0493401686504452,-3.705006969404974,-0.488968654198845
0.050050050050050046,0.04643718347834411,-7.567989526289955,-0.9278369510235314
0.05055055055055055,0.04204509448964294,-9.761300338745382,-0.7314819088543396
0.05105105105105105,0.036840376177035346,-10.898542828310452,-0.12814961839370262
0.05155155155155155,0.031252396355804575,-11.328595643474703,0.5978247029186942
0.05205205205205205,0.02559755785502529,-11.17139866179553,1.3292244093126242
0.052552552552552555,0.020174302325609794,-10.381926109531394,1.2937944228642697
0.05305305305305305,0.015348493963886106,-8.723753049580601,0.6932700617859368
0.053553553553553554,0.011672574396167455,-5.674327796751729,0.2656012024356519
0.05405405405405406,0.009992311965152588,-0.7594139039364798,0.027475456962752977
0.05455455455455455,0.010980516922755633,4.5222110126396355,-0.19038923155470897
0.055055055055055056,0.014210581508352605,8.065349305498847,-0.5492967599114272
0.05555555555555555,0.018791249519323146,10.034904196654479,-1.1460145728863156
0.056056056056056056,0.024094167211588243,11.025997052846687,-1.4179003629219775
0.05655655655655656,0.029716973067554463,11.343052646319332,-0.8214653562387574
0.057057057057057055,0.03535204366980449,11.07638916796902,-0.05314622458545705
0.05755755755755756,0.040696007745239994,10.153344666367845,0.5846614276816698
0.058058058058058054,0.04536171116042059,8.297649311173512,0.942534799977549
0.05855855855855856,0.04875284650465811,4.94603308581108,0.6527639517654589
0.05905905905905906,0.049998488440094815,-0.19168832814199893,-0.025078814598205393
0.059559559559559556,0.04857808557085653,-5.237242050819875,-0.6901947713555794
0.06006006006006006,0.04507406889397396,-8.464699966155795,-0.9376619821061157
0.06056056056056056,0.04034602622861198,-10.24183478957045,-0.5442081254510649
0.06106106106106106,0.034971255984796876,-11.113892604252944,0.10064797883066402
0.06156156156156156,0.02932772003354163,-11.340072723957942,0.8783905549175239
0.062062062062062065,0.023716516288538894,-10.981628380678554,1.4285595756060885
0.06256256256256257,0.018448530675959175,-9.936237071074183,1.103762235390183
0.06306306306306306,0.013936921274394574,-7.88082092201526,0.5159555811061383
0.06356356356356356,0.01083069487244822,-4.206458457577679,0.1729220786442292
0.06406406406406406,0.010024923990191321,1.141525750134914,-0.04146719520298785
0.06456456456456457,0.011871935341385725,5.94243008030054,-0.2864235449110365
0.06506506506506507,0.015650496892387303,8.874168397830257,-0.7323211858918371
0.06556556556556556,0.020531975573079425,10.459806832932799,-1.324470076720425
0.06606606606606606,0.025981510096080476,11.200995195287057,-1.2965413878307783
0.06656656656656657,0.031641118862546856,11.318291100084398,-0.5436628275579537
0.06706706706706707,0.03721357442484437,10.845624438015735,0.17173215671554934
0.06756756756756757,0.04237827881383159,9.65038541417035,0.7630502023959995
0.06806806806806806,0.04669350478481385,7.363992929601479,0.9151127170761568
0.06856856856856856,0.0494616235374728,3.368210224685145,0.44415158993872617
0.06906906906906907,0.04980644147984371,-2.058062689600783,-0.27023057170654075
0.06956956956956957,0.0475755227998034,-6.537826769627682,-0.8433230224237148
0.07007007007007007,0.04357309422477456,-9.196204082361875,-0.8641332143636622
0.07057057057057058,0.03857411171032101,-10.620939157058665,-0.33415991468972794
0.07107107107107107,0.033071727445515106,-11.256552582641204,0.34649248809021577
0.07157157157157157,0.027406564255355516,-11.285620220903008,1.141129320170168
0.07207207207207207,0.021874020190714123,-10.71463457752579,1.4088381985878846
0.07257257257257257,0.016807663032139503,-9.377308069227455,0.8874020114568134
0.07307307307307308,0.012683777623332726,-6.85083646326081,0.3729643326084687
0.07357357357357357,0.010257328429736349,-2.5152117849044062,0.09459648341205337
0.07407407407407407,0.010375227287606904,2.962722908555033,-0.11345593318071572
0.07457457457457457,0.012984648027797146,7.131311263372618,-0.4059750298834532
0.07507507507507508,0.017214496470065323,9.530765473680301,-0.9421260610398821
0.07557557557557558,0.022336721359336877,10.790066614205204,-1.424774622846087
0.07607607607607608,0.02789265896644426,11.30573240006615,-1.0793313878893256
0.07657657657657657,0.03355549172937625,11.226998545704301,-0.28275993257369064
0.07707707707707707,0.03902930109983475,10.533665633229594,0.3878791462575704
0.07757757757757758,0.04396516845834535,9.024888051731953,0.8895409846087826
0.07807807807807808,0.047850284810704885,6.229793908628788,0.8099818335640372
0.07857857857857858,0.04988504858374601,1.593497911713334,0.20897594785760498
0.07907907907907907,0.049307592925071704,-3.7890928962876322,-0.5002154742344885
0.07957957957957958,0.046371102105951134,-7.618520589786861,-0.929382696004806
0.08008008008008008,0.04195998990301882,-9.788722914474128,-0.7204995862621278
0.08058058058058058,0.036745410457649265,-10.911509116556626,-0.114468642019326
0.08108108108108109,0.031153715569320468,-11.33082912260278,0.6146612600505853
0.08158158158158157,0.02550023646203626,-11.16349957919125,1.3387326376362132
0.08208208208208208,0.020083905643582346,-10.361601444528645,1.2842006128280996
0.08258258258258258,0.015272604374824012,-8.684610928594115,0.6817232223443072
0.08308308308308308,0.011623365750562893,-5.60476088285371,0.2596476529247472
0.08358358358358359,0.009986058140780529,-0.6619448065104294,0.023858223030448353
0.08408408408408408,0.011020244077274855,4.600976969903759,-0.19433582013996023
0.08458458458458458,0.014281089731817458,8.111115716746005,-0.5564583833007908
0.08508508508508508,0.018878868934924877,10.059331890807746,-1.1548397243386082
0.08558558558558559,0.02419040882966943,11.036844478297189,-1.4154038163990297
0.08608608608608609,0.02981595714057674,11.343425613020742,-0.8097519911890495
0.08658658658658659,0.035448676644618746,11.066436630741771,-0.04351963056190501
0.08708708708708708,0.04078455753367374,10.130215267277942,0.5923432377637657
0.08758758758758758,0.0454340165695948,8.25409321803205,0.9417712477423031
0.08808808808808809,0.048795766723777965,4.870428922225185,0.6428816298454596
0.08858858858858859,0.049996452155298715,-0.2892312461240443,-0.03785607595051555
0.0890890890890891,0.04853206473197334,-5.309910174344555,-0.699280056837667
0.08958958958958958,0.0449999528222375,-8.506217399959414,-0.9343016892288707
0.09009009009009009,0.04025642699452161,-10.263767059241664,-0.5314383499131531
0.09059059059059059,0.0348740574354973,-11.123024328594232,0.11507795586406323
0.09109109109109109,0.029228529675750153,-11.338950451048094,0.89538121095616
0.0915915915915916,0.023620495229347917,-10.969888784075247,1.4310756844525676
0.0920920920920921,0.018361688637557706,-9.910422026030613,1.091199382853284
0.09259259259259259,0.013868133483371858,-7.83262626415192,0.5064378567277656
0.09309309309309309,0.010794180002502414,-4.124478459993854,0.16812591371769509
0.0935935935935936,0.010035276918383079,1.2385035681186098,-0.04493365861952248
0.0940940940940941,0.011924203751036833,6.009338191239441,-0.2911382450665482
0.0945945945945946,0.0157283377461522,8.911601937254959,-0.740925256429608
0.09509509509509509,0.02062364935346882,10.47912359789391,-1.3309335274855112
0.09559559559559559,0.026079649800399556,11.20815555142023,-1.289255967509605
0.0960960960960961,0.03174023572963812,11.315289899784547,-0.5322177803992483
0.0965965965965966,0.03730857295601412,10.831633165563302,0.1808545756738589
0.0970970970970971,0.042462763728621664,9.621320365372682,0.768853123102512
0.09759759759759759,0.04675787540227723,7.310619963608796,0.9106409778248638
0.0980980980980981,0.04949083632189996,3.280855260923664,0.4325915449525461
0.0985985985985986,0.04978803882126683,-2.1517336392132433,-0.2826934724112667
0.0990990990990991,0.04751794690172897,-6.598924455581816,-0.8490522264613054
0.0995995995995996,0.04349228721838199,-9.230096379914121,-0.8562139351424182
0.10010010010010009,0.038480837367250706,-10.63809467663108,-0.32071921143222115
0.1006006006006006,0.03297288341137286,-11.262097386790659,0.3622344944187329
0.1011011011011011,0.02730747645706256,-11.281041719700188,1.1556866719886394
0.1016016016016016,0.02177997320475904,-10.698624407931556,1.4043136908321767
0.1021021021021021,0.01672540935028627,-9.345006693355577,0.8744659115596877
0.10260260260260261,0.012623803982241732,-6.791929758453409,0.3654357857481168
0.1031031031031031,0.01023557908986089,-2.4224948661399566,0.09054823319920649
0.1036036036036036,0.010401602581717777,3.0527067668257737,-0.1170427411390924
0.1041041041041041,0.013047532799787437,7.186997232890096,-0.4118440780256209
0.1046046046046046,0.017298396113309418,9.561157933213167,-0.9515722292394462
0.10510510510510511,0.022431646537049335,10.804883393315295,-1.427107412541929
0.1056056056056056,0.02799208599949335,11.309375344072098,-1.0687126987083446
0.1061061061061061,0.03365425307351304,11.220482189221496,-0.272211129005359
0.1066066066066066,0.0391219108400664,10.515182387721584,0.3965509478454741
0.10710710710710711,0.044044467514875826,8.988787031070377,0.8923360536046063
0.10760760760760761,0.047904890878630396,6.165066742657298,0.8023189755974472
0.10810810810810811,0.049898725451164146,1.4975218692152015,0.19640607226784132
0.1086086086086086,0.049273918511770785,-3.8735891850545547,-0.5114968678809478
0.1091091091091091,0.046303821764974495,-7.669136712115298,-0.9306776989214213
0.10960960960960961,0.04187366025200618,-9.816173616250307,-0.7092836507713546
0.11011011011011011,0.03664921563126829,-10.924435425566033,-0.10063381280643487
0.11061061061061062,0.031053836639577385,-11.332937183626747,0.6317229476811765
0.1111111111111111,0.02540186417593468,-11.155310537370951,1.3479381369805667
0.11161161161161161,0.01999260890425752,-10.340765218841737,1.2742434822813142
0.11211211211211211,0.015196143856883055,-8.644570233074125,0.6701715881749946
0.11261261261261261,0.011574179908050554,-5.5337146906778605,0.25372018264660845
0.11311311311311312,0.009980587561298415,-0.5631637001508639,0.020223412350949575
0.1136136136136136,0.011061141185841923,4.680067767955047,-0.19835591693192903
0.11411411411411411,0.014352850023925043,8.156966873610447,-0.5637890872548932
0.11461461461461461,0.018967769302724646,10.083764378456683,-1.163732687133202
0.11511511511511512,0.02428791540167658,11.047617008197854,-1.4126404141279958
0.11561561561561562,0.02991617459375223,11.343659379379563,-0.7978434438143638
0.11611611611611611,0.035546427229569244,11.056155138220317,-0.03377505180040225
0.11661661661661661,0.040874004360256413,10.106524602701345,0.6000829552279899
0.11711711711711711,0.04550680436137134,8.209550254747212,0.9408419253187694
0.11761761761761762,0.04883853384778012,4.793284806531847,0.6327844497818872
0.11811811811811812,0.04999351717486136,-0.3879061203636418,-0.050792500267834585
0.11861861861861862,0.04848483389271896,-5.382815961795092,-0.7083082229401441
0.11911911911911911,0.044924566413430365,-8.547788636706393,-0.9306316503446812
0.11961961961961962,0.04016555464967716,-10.285694885327851,-0.5184950987190866
0.12012012012012012,0.03477561802237018,-11.132081773378372,0.12971065630400158
0.12062062062062062,0.02912822144136468,-11.337632993456507,0.9124670001437203
0.12112112112112113,0.023523447832827213,-10.957783279876697,1.4331613790485924
0.12162162162162161,0.01827405323686651,-9.8839720681086,1.0784121928565387
0.12212212212212212,0.01379895841992079,-7.783319537571336,0.4969534226557576
0.12262262262262262,0.010757973844601991,-4.04089774722252,0.16334157825510284
0.12312312312312312,0.010046626455051742,1.336391737339134,-0.048431908447640344
0.12362362362362363,0.01197769635361417,6.0764147758369935,-0.29595725328130923
0.12412412412412413,0.015807439436226808,8.949064644456143,-0.7497075670084132
0.12462462462462462,0.02071659523338737,10.49839606367674,-1.3373384107313588
0.12512512512512514,0.026179040589296803,11.215183217219675,-1.2816685837247956
0.12562562562562563,0.03184057117198445,11.312054145606709,-0.5206272701275192
0.12612612612612611,0.03740458022460978,10.817261643835899,0.19009057421285358
0.12662662662662663,0.042547997889174814,9.591568814439174,0.7746324612174305
0.12712712712712712,0.04682252553115244,7.256076350062063,0.905966691514071
0.12762762762762764,0.04951960102484498,3.1919269759065734,0.42082688022394693
0.12812812812812813,0.049768579695458046,-2.246103982232288,-0.29525854119888556
0.12862862862862862,0.04745914934315571,-6.660133005709479,-0.8546137423212631
0.12912912912912913,0.04341022929820691,-9.264000243876083,-0.8479955929299703
0.12962962962962962,0.03838633293528105,-10.655210101345219,-0.30714055589928474
0.13013013013013014,0.03287287252818883,-11.267525538363182,0.37821126485476564
0.13063063063063063,0.02720728033325111,-11.27622796098355,1.1701333229453714
0.13113113113113112,0.021684998631179613,-10.682205367541682,1.3993473572728379
0.13163163163163163,0.01664250645409757,-9.311965066173961,0.8614487497611265
0.13213213213213212,0.012563674237195758,-6.731747169347705,0.3579488774233805
0.13263263263263264,0.010214407719990944,-2.3282572241136092,0.0864978030988702
0.13313313313313313,0.010429084885089772,3.143204912339332,-0.12067869033594705
0.13363363363363362,0.01311163844661209,7.242746353762266,-0.4178494318272037
0.13413413413413414,0.017383526957375748,9.591555800616678,-0.9611608975559174
0.13463463463463463,0.022527801561696374,10.819641725894936,-1.429256195614242
0.13513513513513514,0.02809271352068367,11.3128750607506,-1.0578358526649083
0.13563563563563563,0.033754035977242934,11.213675086359707,-0.2615610957673271
0.13613613613613612,0.039215417222902976,10.496198087412797,0.40531402682245266
0.13663663663663664,0.04412434928739289,8.951847470642296,0.8950196064561972
0.13713713713713713,0.04795952911092609,6.098956198960993,0.7944389916987374
0.13763763763763764,0.04991167737216228,1.4001596857033127,0.18365439329477695
0.13813813813813813,0.04923909129660111,-3.9584332079492217,-0.5228010107157692
0.13863863863863865,0.046235321578598325,-7.719786120032449,-0.9317070857842544
0.13913913913913914,0.041786110141886976,-9.843594464157245,-0.6978342949372117
0.13963963963963963,0.03655182546660108,-10.937263771719458,-0.08664690695018203
0.14014014014014015,0.030952813732494578,-11.334876710726322,0.648996228887774
0.14064064064064064,0.02530245354154156,-11.14681593122768,1.356820456274863
0.14114114114114115,0.019900489669670698,-10.319416186155811,1.263931882952719
0.14164164164164164,0.015119227911701926,-8.603640375610127,0.6586327728361755
0.14214214214214213,0.011525119583882045,-5.46123587141886,0.24782599850075038
0.14264264264264265,0.0099759645804691,-0.46320232194374444,0.016574949227394595
0.14314314314314314,0.011103200630961436,4.759351772385159,-0.2024463301610897
0.14364364364364365,0.014425796784424313,8.202792249669201,-0.5712795920818741
0.14414414414414414,0.019057831165730732,10.108144279129169,-1.172671075578065
0.14464464464464463,0.024386538153297242,11.058291104447928,-1.4096066606414919
0.14514514514514515,0.03001739747395121,11.343667612436217,-0.785768864761066
0.14564564564564564,0.03564506428880229,11.045567841355112,-0.023940331448228706
0.14614614614614616,0.04096413250358244,10.082292743516438,0.6078521024312684
0.14664664664664664,0.045579944443278675,8.164053955482164,0.9397381066825541
0.14714714714714713,0.0488810377408211,4.714689998413865,0.6224843513664708
0.14764764764764765,0.04998966355057033,-0.4875192550195008,-0.06386316250954868
0.14814814814814814,0.04843646589738642,-5.45582315577145,-0.7172554625778319
0.14864864864864866,0.04484803534602189,-8.58933941065136,-0.9266508732299307
0.14914914914914915,0.040073552510370876,-10.307566124661697,-0.5053979241005979
0.14964964964964964,0.03467606998027286,-11.141013583157061,0.14453259344866815
0.15015015015015015,0.029026836482248464,-11.336089727578155,0.9296270999518654
0.15065065065065064,0.02342551541162218,-10.945345998482626,1.4348054270007509
0.15115115115115116,0.018185750168969485,-9.856945602396202,1.0654275264506703
0.15165165165165165,0.013729522032394057,-7.733009067740409,0.48752218243103546
0.15215215215215216,0.010722139274772873,-3.9558508812171067,0.15857630407532844
0.15265265265265265,0.01005896169020611,1.4350235229621453,-0.05195741124255638
0.15315315315315314,0.012032330771361276,6.143540548560338,-0.3008742844478025
0.15365365365365366,0.01588768487011086,8.98650840698536,-0.7586550118562114
0.15415415415415415,0.020810663970989473,10.51762236467257,-1.3436678650008576
0.15465465465465467,0.026279499057529222,11.222111975123982,-1.2737977832263454
0.15515515515515516,0.03194191236860747,11.30861511383673,-0.5089243205913004
0.15565565565565564,0.037501449743744,10.802527850813195,0.1994233478654159
0.15615615615615616,0.04263384661698597,9.561180890126028,0.7803723364638444
0.15665665665665665,0.04688736542990091,7.200401063135483,0.9010895841801311
0.15715715715715717,0.049547878670705314,3.1015311752881685,0.4088717892058064
0.15765765765765766,0.04974808046615197,-2.341058565291476,-0.30790940173459347
0.15815815815815815,0.047399192007668324,-6.721402424706232,-0.8599949181429517
0.15865865865865866,0.043327002666091394,-9.297903792540563,-0.8394873011991913
0.15915915915915915,0.038290667739013774,-10.672282552039349,-0.29343356848606506
0.15965965965965967,0.03277173261731206,-11.272832211875073,0.39441968308601094
0.16016016016016016,0.02710611568906162,-11.2711834024025,1.1844339995827011
0.16066066066066065,0.021589152448579854,-10.665361224552903,1.3939352838150445
0.16116116116116116,0.016558993931997345,-9.278186233780724,0.8483636568734493
0.16166166166166165,0.012503433373737861,-6.670309877357161,0.350509226368559
0.16216216216216217,0.010193855802764764,-2.232559085050492,0.08244752235924581
0.16266266266266266,0.010457678426718945,3.234149449057605,-0.12436336566051465
0.16316316316316315,0.013176943798976807,7.298532085610006,-0.42399195849385607
0.16366366366366367,0.017469862525554408,9.621939548933854,-0.9708859866588233
0.16416416416416416,0.022625147604335975,10.834324324912409,-1.4312086352275113
0.16466466466466467,0.028194485688679344,11.316226149906052,-1.046707820565526
0.16516516516516516,0.03385489630496541,11.206622059093933,-0.250804179626961
